applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE
110310,0,F,-19113,-7242,192119.72,626713.41,26799.76,Higher education,Married,House / apartment,Working,0.3919,0.3115,0.3679,3,0.1986,0,0.9044,0.2411,0.64,3.2620982895457065,0.1394951023247379,23.38503814959537,0,19.84109589041096,52.364383561643834,0.37890441061057917,0
110311,1,F,-24126,-14079,134757.28,492896.07,20857.63,Higher education,Married,House / apartment,Self-employed,0.5427,0.3918,0.3801,0,0.3065,3,0.609,0.0961,1.15,3.6576581985032646,0.15477924457958783,23.631451416100486,0,38.57260273972603,66.0986301369863,0.5835613031584184,0
110312,0,F,-13764,-6253,102772.72,456424.0,19581.21,Incomplete higher,Civil marriage,House / apartment,Working,0.3284,0.5797,0.498,1,0.2554,6,0.9147,0.0965,1.46,4.441100712329108,0.1905292571803101,23.309284768408084,0,17.13150684931507,37.70958904109589,0.45430107526881724,0
110313,0,M,-9418,-7555,127678.12,342622.62,35460.83,Secondary,Married,Municipal apartment,Pensioner,0.5488,0.4414,0.5324,3,0.1408,0,0.5302,0.1377,1.1,2.6834873508475847,0.2777361540097865,9.662002271238434,0,20.698630136986303,25.802739726027397,0.802187300913145,0
110314,0,F,-16314,365243,273716.32,903497.25,32378.86,Incomplete higher,Single / not married,House / apartment,Self-employed,0.6676,0.657,0.4216,0,0.3655,3,0.9216,0.0078,0.05,3.300852685729517,0.11829349452016599,27.90392404179764,1,,44.6958904109589,0.0,0
110315,0,F,-18332,-12457,84737.39,493015.34,19090.44,Secondary,Married,House / apartment,Self-employed,0.6037,0.8404,0.4143,1,0.2248,1,0.3823,0.1546,3.25,5.818155834160104,0.22528945014709562,25.82524761084606,0,34.12876712328767,50.224657534246575,0.6795221470652412,0
110316,0,F,-14366,-11546,92696.61,169713.86,6208.09,Secondary,Married,With parents,Working,0.6297,0.4774,0.5869,0,0.1068,0,0.6587,0.3666,4.1,1.8308529297889102,0.06697213630573977,27.337532155622743,0,31.632876712328766,39.35890410958904,0.8037031880829737,1
110317,0,F,-18018,-77,293237.71,706956.13,60047.98,Higher education,Married,Rented apartment,Commercial associate,0.5265,0.5942,0.3615,1,0.0272,0,0.8597,0.2368,2.88,2.4108636300563115,0.20477577730367624,11.773187541029689,0,0.21095890410958903,49.364383561643834,0.004273504273504274,0
110318,0,M,-20990,-12364,153533.82,258931.9,12385.2,Higher education,Married,With parents,Working,0.4785,0.4657,0.515,2,0.0375,2,0.976,0.3937,9.29,1.6864811935246578,0.08066756887830968,20.906557827083937,0,33.87397260273973,57.50684931506849,0.5890424011434017,0
110319,0,F,-17638,-1122,212854.64,887467.52,31119.73,Higher education,Single / not married,With parents,Working,0.446,0.5129,0.5315,1,0.1428,2,0.7708,0.0757,1.86,4.1693595215965225,0.1462017929230953,28.517841253764093,0,3.073972602739726,48.323287671232876,0.0636126544959746,0
110320,0,M,-21544,-505,183682.42,705065.23,24719.4,Secondary,Widow,House / apartment,Commercial associate,0.6814,0.4113,0.4407,5,0.0706,5,0.9328,0.0369,0.68,3.8385014200052456,0.13457684192096336,28.52274852949505,0,1.3835616438356164,59.02465753424657,0.02344040103973264,0
110321,0,M,-9912,-5154,144432.28,259158.01,16023.33,Secondary,Separated,Rented apartment,Working,0.3449,0.2394,0.4076,4,0.071,2,0.679,0.1409,0.41,1.794321947974511,0.11094008901611191,16.17379221422763,0,14.12054794520548,27.156164383561645,0.5199757869249395,0
110322,0,M,-12539,-6014,121593.1,435140.57,16259.9,Higher education,Married,House / apartment,Pensioner,0.3438,0.5237,0.4431,0,0.0955,0,0.4638,0.1132,1.77,3.5786617003760903,0.13372387084464496,26.761577254472662,0,16.476712328767125,34.35342465753425,0.47962357444772313,1
110323,0,M,-17232,-1761,232665.46,553547.79,30455.6,Secondary,Married,House / apartment,Pensioner,0.6159,0.4774,0.4117,1,0.0172,4,0.5278,0.0229,0.54,2.3791575681237775,0.13089867314211573,18.175566726644693,0,4.824657534246575,47.21095890410959,0.10219359331476323,0
110324,0,F,-11941,-8730,279088.75,1230036.69,125395.57,Higher education,Married,House / apartment,Working,0.7965,0.3857,0.3669,2,0.124,1,0.7126,0.0567,0.51,4.407331682126205,0.44930356383050196,9.809251554899426,0,23.91780821917808,32.71506849315068,0.7310945481952935,0
110325,0,M,-25084,365243,267347.23,1373484.26,46698.17,Secondary,Married,House / apartment,Working,0.4952,0.7008,0.6212,6,0.0411,0,0.8259,0.0076,0.18,5.137454612864326,0.17467235400194722,29.411950404052238,1,,68.72328767123288,0.0,0
110326,0,F,-19431,-9617,76725.59,152061.0,10279.75,Secondary,Separated,Municipal apartment,State servant,0.5642,0.6739,0.5614,0,0.1751,2,0.8054,0.102,1.64,1.9818811429146392,0.13398072272888356,14.79228580461587,0,26.34794520547945,53.23561643835617,0.4949307807112346,0
110327,0,F,-14667,-14027,301854.7,1478294.37,103086.91,Secondary,Married,Municipal apartment,Commercial associate,0.6207,0.622,0.384,1,0.0392,3,0.8359,0.2712,5.59,4.8973707217412885,0.3415116942025418,14.340272397339294,0,38.43013698630137,40.18356164383562,0.9563646280766346,0
110328,0,F,-21143,-13065,120950.37,421407.94,15159.97,Secondary,Married,House / apartment,Commercial associate,0.5836,0.6388,0.7586,3,0.0874,1,0.9509,0.3884,1.82,3.4841393209462694,0.1253404185534943,27.797412527861205,0,35.794520547945204,57.92602739726028,0.6179350139526084,0
110329,0,M,-24885,-11904,97220.2,370274.2,15198.89,Higher education,Separated,House / apartment,Working,0.49,0.4847,0.4066,3,0.0058,5,0.8768,0.0606,0.17,3.808613847739462,0.15633469176158865,24.361923798382648,0,32.61369863013699,68.17808219178082,0.4783604581072936,0
110330,0,M,-7494,-2438,134170.92,472596.48,29536.56,Secondary,Married,House / apartment,Working,0.6168,0.4574,0.4398,3,0.3519,2,0.6584,0.1183,0.81,3.5223465710751625,0.22014129440269173,16.000390025107865,0,6.67945205479452,20.53150684931507,0.32532692820923403,0
110331,0,F,-17259,-9316,232610.5,1099112.52,42993.77,Secondary,Married,Rented apartment,State servant,0.5771,0.2531,0.4405,0,0.0384,1,0.9018,0.0508,1.05,4.725119975237575,0.18483159616612319,25.564460153180335,0,25.523287671232875,47.28493150684932,0.5397763485717596,0
110332,0,M,-14944,-1314,198244.28,932683.04,110478.85,Secondary,Married,House / apartment,Self-employed,0.547,0.4753,0.5839,2,0.2004,1,0.9208,0.0876,0.33,4.7047160200536435,0.5572864447841824,8.44218635512589,0,3.6,40.942465753424656,0.08792826552462528,0
110333,0,F,-20803,-11278,127968.25,530016.19,25497.77,Secondary,Single / not married,House / apartment,Working,0.3306,0.3616,0.3478,2,0.0512,2,0.8454,0.0389,0.48,4.141778839673122,0.1992507516512885,20.78676645055626,0,30.898630136986302,56.99452054794521,0.5421333461519973,0
110334,0,F,-12803,-13040,233448.37,587838.29,42122.9,Secondary,Married,House / apartment,Self-employed,0.5222,0.2569,0.2983,2,0.1242,1,0.5327,0.1094,0.42,2.5180655148716613,0.18043775589437613,13.955313855408816,0,35.726027397260275,35.07671232876712,1.018511286417246,0
110335,0,F,-13122,-1747,159041.96,510589.93,25283.79,Higher education,Single / not married,Rented apartment,Working,0.3249,0.1608,0.5542,2,0.0724,2,0.804,0.2433,2.38,3.2104101961520093,0.15897559361064215,20.194358915336664,0,4.786301369863014,35.95068493150685,0.13313519280597472,0
110336,0,F,-21009,-7396,107459.11,554879.93,36375.23,Higher education,Single / not married,House / apartment,Pensioner,0.4131,0.5004,0.6391,1,0.1371,1,0.5957,0.0559,0.77,5.1636378711865385,0.33850298964880693,15.254334611767403,0,20.263013698630136,57.558904109589044,0.35203960207530105,0
110337,0,F,-23228,-1860,99765.79,290167.54,12168.21,Secondary,Married,House / apartment,Pensioner,0.7211,0.5294,0.4106,3,0.1482,3,0.8505,0.3182,1.06,2.908487368265214,0.12196776069231748,23.846361954634247,0,5.095890410958904,63.63835616438356,0.08007577062166352,0
110338,0,F,-9867,-7872,184541.41,1039205.06,47280.42,Secondary,Single / not married,Municipal apartment,Commercial associate,0.7665,0.4094,0.6471,2,0.089,2,0.7094,0.2221,1.72,5.6312838403044605,0.2562049352500341,21.979607203150906,0,21.567123287671233,27.03287671232877,0.7978108847674065,0
110339,0,F,-18295,-6590,140732.37,393446.05,16519.22,Secondary,Married,House / apartment,Working,0.3659,0.7868,0.5858,2,0.2038,1,0.6213,0.096,1.65,2.795704001858279,0.11738038661609977,23.817471406034908,0,18.054794520547944,50.12328767123287,0.36020770702377697,0
110340,0,F,-21218,-12994,69111.21,274832.01,11641.19,Secondary,Separated,House / apartment,Commercial associate,0.5225,0.3811,0.4582,2,0.1861,1,0.922,0.0837,0.8,3.976663264903045,0.16844141493109438,23.60858383034724,0,35.6,58.131506849315066,0.6124045621642003,0
110341,0,F,-10242,-3976,234670.77,997652.12,40801.06,Higher education,Single / not married,With parents,Working,0.6369,0.3474,0.5533,3,0.1171,4,0.6838,0.0937,0.25,4.251284128824396,0.17386511323928414,24.451622580393746,0,10.893150684931507,28.06027397260274,0.38820542862722124,0
110342,0,F,-19129,365243,113079.77,255456.33,8617.47,Higher education,Civil marriage,Municipal apartment,Commercial associate,0.6939,0.4318,0.303,0,0.1063,2,0.8744,0.1292,2.41,2.259080735661206,0.07620699971356502,29.64400572325752,1,,52.40821917808219,0.0,0
110343,0,F,-24820,-9600,353509.56,1313755.36,74020.65,Secondary,Married,House / apartment,Commercial associate,0.2907,0.5724,0.7848,3,0.1277,2,0.6337,0.1977,0.52,3.7163220140354905,0.20938797242145302,17.748498020484828,0,26.301369863013697,68.0,0.38678485092667203,0
110344,0,F,-22375,-10669,68074.33,182112.75,7392.21,Secondary,Married,Municipal apartment,Commercial associate,0.558,0.4598,0.6608,3,0.0055,2,0.7561,0.2583,3.77,2.6752044419680665,0.10859027183962001,24.63576521770891,0,29.23013698630137,61.3013698630137,0.47682681564245816,0
110345,0,M,-10777,365243,133333.7,343438.09,26680.24,Secondary,Single / not married,House / apartment,Working,0.5362,0.2311,0.3584,3,0.2484,1,0.8275,0.211,3.77,2.575778591608873,0.20010124972156326,12.872376335445258,1,,29.526027397260275,0.0,0
110346,1,F,-25010,-2716,100208.9,370222.51,12695.73,Higher education,Married,Rented apartment,Working,0.1301,0.6624,0.5539,2,0.1227,3,0.8211,0.4536,10.02,3.6945072743039793,0.1266926390769682,29.16118332699262,0,7.441095890410959,68.52054794520548,0.10859656137544982,0
110347,0,M,-13686,-197,86121.78,244669.76,9157.71,Lower secondary,Civil marriage,House / apartment,Commercial associate,0.5641,0.3732,0.3574,4,0.1536,2,0.655,0.0634,0.09,2.840974257615205,0.10633442550769387,26.71735182703973,0,0.5397260273972603,37.49589041095891,0.014394271518339908,0
110348,0,F,-15823,-9072,112675.25,469755.12,46383.49,Higher education,Married,House / apartment,Commercial associate,0.49,0.226,0.3587,1,0.0012,2,0.7166,0.0804,0.77,4.169106525168571,0.4116564196662532,10.127636363714762,0,24.854794520547944,43.35068493150685,0.5733426025406054,0
110349,0,F,-12515,-1786,389964.97,1829004.94,71396.17,Lower secondary,Married,House / apartment,State servant,0.4371,0.5403,0.471,2,0.0005,1,0.9298,0.0462,0.4,4.690177530561271,0.18308354722220307,25.617689856472694,0,4.8931506849315065,34.28767123287671,0.14270874950059928,0
110350,0,F,-19808,-6571,159349.25,761182.15,36504.87,Secondary,Single / not married,House / apartment,State servant,0.6259,0.4123,0.2645,3,0.0561,0,0.707,0.0267,0.23,4.776816646454251,0.22908717800679954,20.851523372087065,0,18.002739726027396,54.26849315068493,0.33173465266558966,0
110351,0,F,-9548,-7609,95278.61,232518.45,13812.47,Secondary,Single / not married,With parents,Pensioner,0.4983,0.3986,0.5665,1,0.1008,2,0.6107,0.1122,1.21,2.4404055642709315,0.14496926435009913,16.833951494555283,0,20.846575342465755,26.15890410958904,0.7969208211143696,0
110352,0,M,-19997,-8921,53865.98,162384.91,15561.09,Higher education,Single / not married,House / apartment,Self-employed,0.4526,0.4871,0.7145,2,0.3634,3,0.5364,0.0211,0.11,3.014609777822663,0.2888853038596903,10.43531719179055,0,24.44109589041096,54.78630136986301,0.44611691753763066,0
110353,0,F,-8288,-177,57139.48,335094.21,15424.8,Secondary,Single / not married,House / apartment,Pensioner,0.7417,0.5921,0.6256,2,0.033,0,0.8439,0.0938,0.07,5.86449526667026,0.2699499540422839,21.724379570561695,0,0.4849315068493151,22.706849315068492,0.02135617760617761,0
110354,1,F,-22405,-8404,109638.65,616273.72,31589.48,Higher education,Married,Municipal apartment,Self-employed,0.4457,0.3636,0.3857,3,0.1103,0,0.9723,0.532,8.78,5.620953194881549,0.28812357685907297,19.508827622360354,0,23.024657534246575,61.38356164383562,0.3750948449006918,0
110355,0,F,-13130,-11370,103929.87,586326.99,22223.47,Secondary,Separated,Rented apartment,State servant,0.513,0.238,0.3431,1,0.0421,1,0.5596,0.0188,0.31,5.641563777574243,0.21383140381105067,26.383233131459665,0,31.15068493150685,35.97260273972603,0.865955826351866,0
110356,0,F,-16566,-383,130192.85,551740.43,32989.1,Secondary,Married,With parents,Working,0.3734,0.5491,0.6648,4,0.197,1,0.8208,0.0013,0.0,4.237870436049292,0.25338641868581874,16.72493126517547,0,1.0493150684931507,45.38630136986301,0.023119642641554992,0
110357,0,M,-11378,-5766,42205.21,169517.49,8711.59,Secondary,Married,House / apartment,Working,0.62,0.6895,0.4399,3,0.0024,0,0.7451,0.5133,8.81,4.016506255981192,0.20641029863374688,19.458846203735483,0,15.797260273972602,31.172602739726027,0.5067674459483213,0
110358,0,F,-9225,-5020,140024.84,545440.57,31197.14,Higher education,Married,House / apartment,Working,0.6672,0.5315,0.4118,5,0.0549,3,0.7091,0.493,8.53,3.8953129316198467,0.22279718369969215,17.483672221235665,0,13.753424657534246,25.273972602739725,0.5441734417344174,0
110359,0,F,-7716,-4972,259173.08,1240368.39,127174.24,Incomplete higher,Married,With parents,Working,0.7472,0.583,0.7383,1,0.0633,2,0.8928,0.4927,5.73,4.785868925893075,0.4906923203598152,9.75329901715945,0,13.621917808219179,21.13972602739726,0.6443753240020736,0
110360,0,M,-24815,-6683,359533.52,614326.72,33819.8,Secondary,Single / not married,House / apartment,Commercial associate,0.6641,0.3265,0.3335,1,0.0618,0,0.915,0.0817,1.27,1.708677177026498,0.0940657772326764,18.164705882352937,0,18.30958904109589,67.98630136986301,0.2693129155752569,0
110361,0,M,-9737,-2065,51950.92,115462.76,3972.83,Lower secondary,Married,House / apartment,Pensioner,0.6076,0.5792,0.4864,6,0.1953,1,0.8361,0.0201,0.33,2.222535423819251,0.0764727554391722,29.06310111431901,0,5.657534246575342,26.676712328767124,0.21207764198418402,0
110362,0,F,-8316,-7303,94772.45,257632.21,30803.73,Higher education,Married,House / apartment,Working,0.7078,0.4504,0.7922,0,0.0667,1,0.8209,0.0921,1.48,2.718429353678205,0.3250283178286517,8.36366926992283,0,20.008219178082193,22.783561643835615,0.8781866281866283,0
110363,0,F,-16489,-1123,92057.75,404821.08,16750.39,Higher education,Married,Rented apartment,Self-employed,0.5402,0.4419,0.365,1,0.2509,4,0.8614,0.0058,0.06,4.397468762814646,0.18195524005311883,24.167859972215574,0,3.0767123287671234,45.175342465753424,0.0681060100673176,0
110364,0,F,-24512,-1452,159555.45,429190.64,24788.98,Secondary,Married,House / apartment,Working,0.4563,0.2069,0.5342,2,0.0432,2,0.8116,0.3511,2.58,2.689915261434191,0.15536279080407467,17.31376764997995,0,3.978082191780822,67.15616438356165,0.05923629242819843,0
110365,0,F,-8783,-7836,75291.7,160516.54,13470.48,Secondary,Widow,Rented apartment,Working,0.5676,0.5511,0.4779,6,0.3756,2,0.9003,0.2931,4.62,2.131928751774764,0.1789105572061728,11.916170767485644,0,21.46849315068493,24.063013698630137,0.8921780712740521,0
110366,0,F,-11867,-13118,371477.95,719721.72,31292.62,Lower secondary,Widow,House / apartment,Working,0.6547,0.4765,0.5256,2,0.1488,1,0.76,0.1322,2.72,1.9374547533709603,0.08423816272271342,22.99972709220257,0,35.93972602739726,32.512328767123286,1.1054183871239573,0
110367,0,F,-17241,-10334,150834.33,834517.67,51784.24,Secondary,Married,Rented apartment,State servant,0.3872,0.5769,0.3001,3,0.0001,2,0.7215,0.0939,0.47,5.532677275789935,0.3433186596181387,16.115282757842927,0,28.312328767123287,47.23561643835617,0.5993851864741023,0
110368,0,M,-16108,-4881,137622.48,624847.69,20957.07,Secondary,Civil marriage,House / apartment,Working,0.3768,0.3712,0.4439,1,0.1001,1,0.6645,0.0629,1.36,4.540302499998546,0.15227940958482944,29.815603517094708,0,13.372602739726027,44.131506849315066,0.3030171343431835,0
110369,0,F,-9906,-5049,353625.09,1200667.56,61945.2,Secondary,Married,House / apartment,Pensioner,0.642,0.4804,0.4479,2,0.0078,1,0.7165,0.0688,0.72,3.395312136930103,0.17517195965931034,19.382737645531858,0,13.832876712328767,27.13972602739726,0.5096910963052695,0
110370,1,F,-24302,-7145,145972.54,283548.14,16590.1,Lower secondary,Married,With parents,Pensioner,0.5053,0.2841,0.3221,1,0.3498,1,0.7056,0.0893,0.42,1.9424758930686552,0.11365219787228473,17.09140632063701,0,19.575342465753426,66.58082191780822,0.29400872356184676,0
110371,1,F,-13708,-507,183536.14,800605.98,27435.72,Secondary,Married,House / apartment,Working,0.3176,0.3808,0.5537,1,0.2528,3,0.7688,0.422,10.18,4.362116256776458,0.14948401987750204,29.18115434914775,0,1.389041095890411,37.556164383561644,0.03698570177998249,0
110372,0,F,-19402,-9690,97446.71,418314.19,29307.46,Higher education,Married,House / apartment,Pensioner,0.1873,0.6266,0.5162,1,0.1133,0,0.7003,0.0565,1.1,4.292748210791313,0.30075371451740135,14.273300722751136,0,26.54794520547945,53.156164383561645,0.49943304813936706,0
110373,0,F,-15490,365243,69301.64,106223.83,3620.12,Higher education,Married,Rented apartment,Self-employed,0.485,0.5996,0.3763,2,0.0895,0,0.6982,0.4104,5.65,1.5327751262452087,0.05223714763460143,29.34262676375369,1,,42.43835616438356,0.0,0
110374,0,F,-17772,-10498,105271.83,310103.26,12384.32,Secondary,Married,House / apartment,Commercial associate,0.5075,0.173,0.3807,1,0.2114,2,0.6162,0.1029,0.71,2.945738285351361,0.11764134811753534,25.039990891708225,0,28.76164383561644,48.69041095890411,0.5907044789556606,0
110375,0,M,-23476,-5457,490331.37,2426136.23,121131.15,Higher education,Married,House / apartment,Working,0.6615,0.7857,0.4144,2,0.0017,3,0.8927,0.03,0.48,4.947952300094526,0.24703936442002475,20.029003522215383,0,14.95068493150685,64.31780821917808,0.2324501618674391,0
110376,0,F,-13128,-5519,208597.43,1124385.61,69542.74,Secondary,Separated,House / apartment,Self-employed,0.6098,0.4609,0.6508,1,0.2245,1,0.5655,0.1216,0.59,5.390217942761807,0.3333825349621997,16.16826731302218,0,15.12054794520548,35.967123287671235,0.42039914686166974,0
110377,0,M,-21866,-6424,171269.59,452461.08,47592.52,Lower secondary,Married,House / apartment,Working,0.7837,0.2518,0.7022,3,0.0383,4,0.6963,0.2196,2.67,2.641806289137494,0.27788073761372345,9.506978827765373,0,17.6,59.90684931506849,0.2937894448001464,0
110378,0,M,-12529,-1885,86076.75,302016.55,10510.32,Higher education,Single / not married,House / apartment,Working,0.6962,0.28,0.6407,3,0.0413,0,0.8911,0.355,3.93,3.5086890478555475,0.1221040524880412,28.73523831814826,0,5.164383561643835,34.326027397260276,0.15045095378721365,0
110379,0,F,-12968,-3498,243090.22,1210215.74,54956.34,Higher education,Civil marriage,House / apartment,Pensioner,0.4219,0.7656,0.71,2,0.054,2,0.774,0.1727,2.79,4.978463304694035,0.22607384204926054,22.021403535970556,0,9.583561643835617,35.52876712328767,0.26974090067859346,0
