applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE,syn_upi_txn_count_monthly,syn_avg_txn_amount,syn_txn_consistency,syn_utility_payment_reliability,syn_monthly_savings_rate,syn_income_stability_score
108573,0,F,-13336,-8474,49901.11,151993.09,6885.36,Secondary,Married,Rented apartment,Working,0.2953,0.4778,0.4694,2,0.1107,0,0.9491,0.1562,1.21,3.0458859532383147,0.1379800970359176,22.0748210696318,0,23.216438356164385,36.536986301369865,0.6354229154169166,0,2,735.13,0.5634,0.6874,0.156,0.8885
108574,0,F,-18238,-5837,84426.15,302732.74,10732.25,Secondary,Married,House / apartment,State servant,0.6547,0.6502,0.4936,3,0.0476,6,0.8654,0.037,0.07,3.5857698118414736,0.1271199740838591,28.2077607211908,0,15.991780821917809,49.96712328767124,0.3200460576817633,0,11,2201.63,0.7278,0.6987,0.0642,0.6589
108575,1,M,-10102,-986,52858.94,269794.9,29749.02,Secondary,Single / not married,With parents,Working,0.3917,0.2709,0.502,1,0.0769,1,0.5608,0.018,0.12,5.104054299991638,0.5628001620917862,9.069034879132154,0,2.7013698630136984,27.676712328767124,0.0976044347653929,0,2,943.46,0.6333,0.6676,0.0,0.1231
108576,0,F,-12404,-123,185435.3,526060.05,17667.74,Lower secondary,Married,House / apartment,Commercial associate,0.4008,0.2859,0.4581,5,0.2579,4,0.584,0.1534,3.8,2.8368927059734586,0.0952771128258751,29.77517497993518,0,0.336986301369863,33.983561643835614,0.0099161560786842,0,20,5163.35,0.755,0.7085,0.1802,0.107
108577,0,F,-13756,-3369,54638.64,203124.55,11065.05,Higher education,Married,House / apartment,Working,0.5463,0.3703,0.5415,2,0.1053,4,0.9345,0.1357,0.2,3.7175989373088343,0.202513276318737,18.357309727475247,0,9.23013698630137,37.68767123287671,0.2449113114277406,0,5,995.25,0.8324,0.3885,0.1276,0.5541
108578,0,F,-17788,-10267,149859.14,375994.26,22946.24,Secondary,Civil marriage,With parents,Commercial associate,0.4996,0.2677,0.7357,1,0.0394,2,0.8177,0.2262,1.64,2.508984503714621,0.153118722021226,16.38587672751614,0,28.12876712328767,48.73424657534247,0.577186867551158,0,21,6821.68,0.5588,0.8285,0.1634,0.6871
108579,0,M,-23396,-13413,362847.61,1155640.3,50232.22,Higher education,Married,With parents,Working,0.3469,0.5543,0.3309,1,0.0569,2,0.4613,0.1831,1.97,3.1849191455333,0.1384388889870323,23.00595713269292,0,36.74794520547945,64.0986301369863,0.5733031287399556,0,40,6891.11,0.6449,0.3277,0.0411,0.5677
108580,0,F,-11647,-13636,369678.39,1020648.36,34285.3,Secondary,Single / not married,House / apartment,Pensioner,0.4947,0.5136,0.2012,1,0.0242,0,0.6948,0.1486,3.12,2.7609089078753017,0.0927435872029198,29.76927021201506,0,37.35890410958904,31.90958904109589,1.1707735897656049,0,33,6464.35,0.7635,0.5609,0.1675,0.6623
108581,0,M,-18837,-7667,54543.34,312412.02,25014.98,Secondary,Civil marriage,House / apartment,Working,0.431,0.4615,0.543,3,0.1614,1,0.9346,0.1367,0.09,5.727775746773117,0.4586257460580888,12.488997392762258,0,21.005479452054796,51.608219178082194,0.4070181026702765,0,3,1377.74,0.5766,0.7406,0.1594,0.8873
108582,0,M,-16139,-12550,173533.39,966529.56,33120.23,Higher education,Married,House / apartment,Working,0.4145,0.6003,0.6661,1,0.1822,1,0.9282,0.0215,0.44,5.569703674895074,0.1908579668731187,29.182453141176858,0,34.38356164383562,44.21643835616438,0.7776194311915238,0,25,2289.35,0.5702,0.7824,0.1471,0.6148
108583,0,M,-21520,365243,85482.4,409208.12,38139.45,Secondary,Separated,House / apartment,Commercial associate,0.5781,0.4028,0.5479,3,0.0146,2,0.7693,0.0127,0.02,4.787045286515119,0.4461672812181221,10.729261171831268,1,,58.95890410958904,0.0,0,5,1512.21,0.3322,0.6857,0.1061,0.0
108584,0,F,-13284,-12827,76402.84,156747.69,6068.42,Secondary,Married,Rented apartment,Pensioner,0.6424,0.5017,0.6036,5,0.0294,5,0.7136,0.1167,1.27,2.051595071596815,0.0794266286436472,25.830066145718327,0,35.14246575342466,36.394520547945206,0.9655977115326708,0,4,985.33,0.8433,0.898,0.0888,0.7661
108585,1,F,-14876,-14071,138356.85,794244.74,33829.87,Secondary,Single / not married,House / apartment,Pensioner,0.2761,0.5441,0.5911,2,0.3541,1,0.8274,0.1754,0.19,5.740552347064854,0.2445117101177137,23.477617265452096,0,38.55068493150685,40.75616438356165,0.9458859908577576,0,18,3766.54,0.832,0.8275,0.139,0.7215
108586,0,F,-18435,-5871,289398.57,638216.67,34080.77,Higher education,Civil marriage,Rented apartment,Commercial associate,0.5251,0.5399,0.6123,2,0.3568,2,0.9146,0.0997,0.05,2.205320745019576,0.1177641271689766,18.72659185810649,0,16.084931506849315,50.50684931506849,0.3184703010577706,0,23,10486.99,0.8872,0.5284,0.1741,0.6109
108587,0,F,-15223,-663,204804.75,357458.31,17843.94,Higher education,Married,House / apartment,Working,0.6925,0.7614,0.3828,2,0.1316,2,0.6788,0.0556,0.36,1.7453614235021404,0.0871265925228785,20.032476571878185,0,1.8164383561643835,41.706849315068496,0.0435525192143467,0,31,4312.42,0.5778,0.8101,0.111,0.0
108588,0,F,-20871,-10417,99376.65,168815.08,5724.24,Secondary,Single / not married,With parents,Working,0.4486,0.5,0.4881,1,0.0391,4,0.7984,0.0355,0.35,1.6987398951363324,0.0576014586927613,29.49126521599374,0,28.53972602739726,57.18082191780822,0.4991136026064875,0,12,4104.85,0.7835,0.5008,0.0563,0.6256
108589,0,M,-7548,-199,217025.19,598914.42,24108.58,Secondary,Married,House / apartment,Working,0.4965,0.816,0.4004,1,0.0063,1,0.8535,0.0467,1.12,2.7596539369462136,0.1110865517500526,24.84237644855068,0,0.5452054794520548,20.67945205479452,0.0263645998940116,0,28,3862.21,0.7886,0.8105,0.1413,0.1357
108590,0,F,-13533,-9321,42871.41,95381.82,3203.82,Incomplete higher,Civil marriage,With parents,Working,0.3686,0.4614,0.6149,1,0.0954,3,0.8962,0.0417,0.25,2.2248351523777736,0.0747309220760408,29.77127928535311,0,25.53698630136986,37.07671232876712,0.6887608069164265,0,3,890.21,0.5612,0.878,0.0889,0.7283
108591,0,F,-10419,-4692,97331.68,220733.86,21026.05,Higher education,Married,House / apartment,Working,0.3355,0.665,0.5019,4,0.015,4,0.7964,0.1849,2.87,2.267852152557112,0.2160247311050215,10.49811353059657,0,12.854794520547944,28.54520547945205,0.4503311258278145,0,9,3481.95,0.6996,0.7017,0.1138,0.8338
108592,0,F,-9873,-7897,93606.93,260021.68,15541.09,Higher education,Married,House / apartment,Commercial associate,0.3691,0.4499,0.314,1,0.1145,0,0.8872,0.1492,1.71,2.7778037373942293,0.166024994089647,16.73123828508811,0,21.635616438356163,27.04931506849315,0.7998581991289374,0,13,3117.69,0.5097,0.8867,0.1348,0.607
108593,0,M,-8253,-13431,153748.95,840881.52,62420.77,Secondary,Married,House / apartment,Pensioner,0.3998,0.3283,0.5397,2,0.0336,1,0.8606,0.002,0.02,5.469185448095743,0.4059915205924983,13.471181467322497,0,36.79726027397261,22.610958904109587,1.6274082151944749,0,15,4614.7,0.6202,0.6587,0.2736,0.7175
108594,0,F,-13662,-2213,131721.43,733996.51,48367.7,Secondary,Civil marriage,House / apartment,Commercial associate,0.6496,0.4758,0.5139,2,0.2777,2,0.6457,0.115,0.52,5.572339368013239,0.3671968942335351,15.175344496430473,0,6.063013698630137,37.43013698630137,0.1619821402430098,0,15,5135.06,0.2851,0.7842,0.0757,0.4863
108595,0,F,-11191,-496,136242.4,759949.11,25959.66,Secondary,Widow,Rented apartment,Pensioner,0.62,0.4294,0.5959,1,0.0028,1,0.8224,0.1467,1.3,5.577919282103076,0.1905402429786909,29.27423201998793,0,1.358904109589041,30.660273972602734,0.0443213296398892,0,22,3337.64,0.6058,0.9573,0.1841,0.0
108596,0,F,-20859,-8401,133773.62,671674.22,33273.19,Secondary,Married,Municipal apartment,Working,0.7136,0.2852,0.3552,3,0.0425,0,0.6126,0.0648,0.41,5.020976632014593,0.2487275891913518,20.186649371460923,0,23.016438356164382,57.14794520547945,0.4027518097703629,0,14,3776.34,0.7381,0.8496,0.0405,0.6854
108597,0,F,-16279,-10166,149092.77,666239.95,25289.85,Higher education,Married,Rented apartment,State servant,0.6415,0.4207,0.5281,2,0.2224,1,0.6061,0.1247,1.8,4.468626815371396,0.1696249254742533,26.34416376530505,0,27.852054794520548,44.6,0.6244855335094293,0,26,2839.1,0.4161,0.5705,0.0923,0.7412
108598,0,F,-21376,-4359,198207.95,822919.41,100307.87,Higher education,Single / not married,With parents,State servant,0.5386,0.5199,0.3713,3,0.0766,1,0.713,0.1587,0.8,4.151798199819937,0.506073898650382,8.203936640265615,0,11.942465753424658,58.56438356164384,0.2039202844311377,0,25,10708.68,0.6403,0.63,0.1257,0.6245
108599,0,F,-23135,-2397,159872.53,954806.77,48994.75,Higher education,Married,House / apartment,Self-employed,0.3452,0.4207,0.5056,3,0.1547,1,0.4969,0.0111,0.14,5.972300369550666,0.3064613414199425,19.487940442598443,0,6.567123287671233,63.38356164383562,0.1036092500540306,0,8,3339.1,0.7066,0.8663,0.1099,0.5718
108600,0,F,-21349,-10272,125945.75,365911.7,12600.08,Lower secondary,Married,House / apartment,Working,0.4951,0.6677,0.3822,3,0.1982,1,0.7928,0.3532,8.05,2.905312009337354,0.1000437092954704,29.04042672744935,0,28.14246575342466,58.49041095890411,0.4811466579230878,0,17,2892.44,0.6084,0.5551,0.0705,0.6054
108601,0,M,-14828,-10059,183682.05,882393.54,56870.39,Secondary,Married,House / apartment,Self-employed,0.7412,0.4102,0.5479,3,0.031,1,0.7306,0.0428,0.6,4.803918183622189,0.3096132147915379,15.515869330243737,0,27.55890410958904,40.62465753424657,0.6783787429188023,0,25,4994.73,0.6867,0.7724,0.1873,0.4942
108602,0,M,-24730,-13794,231971.07,415752.58,22034.7,Higher education,Married,Rented apartment,Working,0.3939,0.4013,0.5066,7,0.0184,2,0.9371,0.1767,2.61,1.7922604745496928,0.0949890001369567,18.86808443046649,0,37.79178082191781,67.75342465753425,0.5577840679336837,0,28,7574.36,0.5963,0.9638,0.0659,0.7189
108603,0,F,-14189,-12619,108465.32,205560.94,14083.36,Secondary,Married,House / apartment,State servant,0.6059,0.7353,0.7881,1,0.005,2,0.615,0.1371,0.28,1.8951766334161,0.1298420545848203,14.596015439497393,0,34.57260273972603,38.87397260273973,0.8893509056311227,0,15,3527.79,0.5618,0.8919,0.0955,0.7465
108604,1,M,-22051,-10623,142532.95,589065.98,24907.98,Higher education,Married,House / apartment,Working,0.4183,0.2817,0.5126,1,0.0734,0,0.7029,0.0423,0.38,4.132840722092681,0.1747524344370898,23.64968897517984,0,29.10410958904109,60.41369863013698,0.4817468595528547,0,25,1206.0,0.3782,0.7496,0.0505,0.6947
108605,0,M,-10387,-291,279022.75,1494680.99,182387.85,Secondary,Married,House / apartment,Working,0.7242,0.4334,0.56,1,0.2057,2,0.6004,0.0451,0.04,5.356842730565877,0.653666591702648,8.19506886012418,0,0.7972602739726027,28.457534246575342,0.0280157889669779,0,25,14145.05,0.6559,0.6768,0.1152,0.132
108606,0,F,-24622,365243,80296.53,446379.52,21720.33,Higher education,Married,With parents,Commercial associate,0.3143,0.615,0.5085,0,0.1231,1,0.841,0.0451,0.36,5.559138358780884,0.2705014774611057,20.551231035624227,1,,67.45753424657535,0.0,0,7,3823.93,0.3401,0.5216,0.0829,0.0511
108607,0,M,-12723,-9565,397355.33,645276.74,61720.66,Higher education,Civil marriage,House / apartment,State servant,0.2718,0.6168,0.636,1,0.168,3,0.8647,0.1612,3.14,1.62392873904573,0.1553286324358603,10.454793257233476,0,26.2054794520548,34.85753424657534,0.751788100290812,0,24,16395.44,0.758,0.8271,0.1865,0.7694
108608,0,M,-18510,-6792,70506.82,195966.82,10909.59,Higher education,Civil marriage,House / apartment,Working,0.3827,0.4747,0.5207,2,0.0942,2,0.7308,0.2209,2.07,2.7794023329941697,0.1547309891440288,17.962803368412562,0,18.60821917808219,50.71232876712329,0.3669367909238249,0,3,1870.13,0.4815,0.9055,0.1722,0.6678
108609,0,M,-13629,-758,121789.5,651539.03,34123.06,Incomplete higher,Married,House / apartment,Working,0.6842,0.6736,0.6527,0,0.1373,0,0.5069,0.0218,0.54,5.349714302136063,0.280180639546102,19.093804307116656,0,2.0767123287671234,37.33972602739726,0.0556166996844963,1,16,5016.95,0.4698,0.8428,0.1439,0.0651
108610,0,F,-11401,365243,87325.3,347351.98,20466.9,Secondary,Married,Municipal apartment,Working,0.4636,0.2418,0.6531,3,0.1126,5,0.7211,0.0408,0.6,3.977678633797994,0.2343753757502121,16.971401628971655,1,,31.235616438356164,0.0,0,8,2425.53,0.1227,0.7314,0.1117,0.0
108611,0,M,-13191,-11089,490587.95,1101426.89,120841.43,Secondary,Married,With parents,Working,0.68,0.5872,0.2095,2,0.2991,2,0.6891,0.0767,1.71,2.2451160694020307,0.2463196048741107,9.114646276529498,0,30.38082191780822,36.13972602739726,0.8406489272989159,0,41,13553.53,0.4686,0.9172,0.173,0.792
108612,0,F,-18177,-10601,111653.71,396875.05,19577.16,Secondary,Married,House / apartment,Pensioner,0.3077,0.7037,0.4872,2,0.1059,2,0.7727,0.0398,0.95,3.5545173554913667,0.1753381952108891,20.272350535011206,0,29.04383561643836,49.8,0.5832095505308907,0,16,3691.95,0.6753,0.6313,0.1736,0.6095
108613,0,M,-9299,-13474,111807.88,564636.18,41780.15,Higher education,Single / not married,House / apartment,Pensioner,0.4846,0.5027,0.7046,4,0.0848,3,0.6039,0.1321,2.94,5.050057115831192,0.3736780448748335,13.514460335829336,0,36.915068493150685,25.476712328767125,1.4489730078503065,0,19,3475.11,0.8903,0.8164,0.1195,0.7503
108614,1,F,-10838,-2158,120100.98,600164.74,33902.32,Secondary,Single / not married,House / apartment,Working,0.3061,0.3596,0.6009,2,0.1558,3,0.7924,0.3235,1.8,4.997167716699731,0.2822817932043518,17.70276311473669,0,5.912328767123288,29.693150684931503,0.199114227717291,0,23,4523.98,0.7918,0.6537,0.1017,0.3411
108615,1,M,-23752,365243,155217.33,832794.17,83318.16,Higher education,Separated,With parents,Pensioner,0.5652,0.2147,0.4459,0,0.2906,2,0.7145,0.175,3.36,5.365342710121351,0.5367838758726233,9.995349993326784,1,,65.07397260273973,0.0,0,21,1641.35,0.4808,0.8763,0.1309,0.0
108616,0,F,-8826,-7673,122928.36,196266.99,16937.52,Incomplete higher,Civil marriage,With parents,Working,0.56,0.5348,0.6439,3,0.0424,1,0.9521,0.2927,3.82,1.5965965054768485,0.1377836652176926,11.587705283890438,0,21.02191780821918,24.18082191780822,0.8693632449580784,0,16,2966.98,0.4674,0.5811,0.0991,0.7733
108617,0,F,-20219,-4462,136887.17,395379.52,18350.53,Higher education,Married,House / apartment,Working,0.4656,0.5575,0.4086,2,0.139,2,0.718,0.0924,1.06,2.8883606842043705,0.1340558797438795,21.54594553944764,0,12.224657534246576,55.394520547945206,0.2206835155052178,0,15,2100.54,0.4446,0.8466,0.1366,0.5035
108618,0,F,-12689,-12557,25000.0,71605.37,2398.09,Secondary,Single / not married,House / apartment,Commercial associate,0.5708,0.5661,0.6344,5,0.1128,2,0.858,0.1991,1.54,2.8642148,0.0959236,29.859333886551376,0,34.4027397260274,34.76438356164383,0.9895972889904644,0,5,908.44,0.7341,0.7879,0.0415,0.6309
108619,0,F,-13011,-1507,151969.92,405097.12,13693.08,Lower secondary,Married,House / apartment,Self-employed,0.5931,0.553,0.2923,4,0.1097,3,0.6858,0.3291,6.47,2.665640147734498,0.0901038837159353,29.58407604425009,0,4.128767123287672,35.64657534246575,0.1158250710936899,0,20,2638.38,0.4821,0.527,0.2513,0.363
108620,0,F,-13788,-402,148715.99,515193.3,48942.76,Secondary,Separated,Rented apartment,Pensioner,0.646,0.3992,0.558,1,0.0244,4,0.51,0.2549,3.05,3.4642764372546626,0.329102203468504,10.526445586640394,0,1.1013698630136983,37.77534246575343,0.0291557876414273,0,23,3320.96,0.417,0.8559,0.0905,0.0821
108621,0,M,-14144,-10664,260722.74,877350.8,42267.83,Higher education,Widow,House / apartment,Working,0.5474,0.437,0.546,4,0.0637,1,0.7229,0.1324,0.78,3.3650720301574006,0.1621179264992382,20.756939734071988,0,29.216438356164385,38.75068493150685,0.7539592760180996,0,40,9480.47,0.7672,0.5111,0.1448,0.6999
108622,0,F,-19978,-10622,302544.46,998198.49,35799.22,Secondary,Married,Municipal apartment,Working,0.4248,0.5159,0.5411,5,0.085,2,0.7118,0.2096,1.49,3.299344797125024,0.1183271377700983,27.883246897558102,0,29.101369863013694,54.73424657534247,0.5316848533386725,0,33,12766.17,0.731,0.806,0.1563,0.5881
108623,0,M,-21689,-1322,132821.39,459788.02,27400.32,Higher education,Single / not married,House / apartment,Working,0.4224,0.6473,0.3558,5,0.1802,3,0.4097,0.0733,1.73,3.461701612970621,0.2062944831401026,16.78038869619041,0,3.621917808219178,59.42191780821918,0.0609525565955092,0,19,4728.4,0.6411,0.8922,0.1202,0.2114
108624,0,F,-13793,-12854,230712.12,670141.35,26084.03,Secondary,Civil marriage,Municipal apartment,Working,0.6291,0.4559,0.4879,3,0.0574,1,0.7366,0.0997,2.06,2.90466469641907,0.1130587764526631,25.69163392313228,0,35.21643835616438,37.78904109589041,0.9319219894149204,0,31,7796.52,0.5041,0.8062,0.0856,0.7118
108625,0,F,-10367,-12273,80349.18,475285.17,42698.06,Secondary,Civil marriage,House / apartment,Working,0.4547,0.2355,0.6146,3,0.0092,2,0.8256,0.1228,2.23,5.915246054782389,0.5314062943766197,11.131305965657456,0,33.62465753424657,28.4027397260274,1.1838526092408603,0,6,1249.93,0.8383,0.6785,0.253,0.6652
108626,1,F,-7356,-11618,224591.46,913533.07,30770.01,Higher education,Married,House / apartment,State servant,0.5353,0.4387,0.3709,4,0.0067,2,0.6257,0.2698,3.24,4.067532532180876,0.1370043633894182,29.689072899228822,0,31.83013698630137,20.153424657534245,1.5793909733550844,0,24,3738.66,0.7229,0.8152,0.1374,0.8148
108627,1,F,-20259,-5718,107488.41,385460.22,17404.39,Secondary,Single / not married,House / apartment,Commercial associate,0.4509,0.2117,0.4017,6,0.0963,0,0.8087,0.0957,0.21,3.5860630927557677,0.1619187594271791,22.1472984689495,0,15.665753424657536,55.50410958904109,0.2822449281800681,0,11,1572.58,0.7954,0.9404,0.058,0.7098
108628,0,F,-23699,-13604,76758.27,197915.41,9168.68,Higher education,Civil marriage,Rented apartment,Working,0.7755,0.2385,0.5461,2,0.1805,2,0.6918,0.2455,4.14,2.578424578875996,0.1194487577690325,21.586030922662804,0,37.271232876712325,64.92876712328767,0.5740326596058904,0,6,1258.48,0.5756,0.8789,0.1399,0.8172
108629,0,F,-7912,-1912,132976.3,352358.93,16954.6,Higher education,Married,House / apartment,Commercial associate,0.3293,0.2586,0.4115,1,0.0913,2,0.817,0.0983,0.72,2.6497874433263675,0.1275009155766854,20.782497375343567,0,5.238356164383561,21.676712328767124,0.2416582406471182,0,24,3542.62,0.872,0.728,0.1847,0.4326
108630,0,M,-17841,-11427,318144.15,1564280.96,56152.01,Higher education,Single / not married,House / apartment,Working,0.6709,0.3572,0.4696,4,0.3917,1,0.5857,0.2154,3.76,4.916893678541629,0.1764986406319273,27.85796910920909,0,31.306849315068494,48.87945205479452,0.6404910038674962,0,31,11893.15,0.6833,0.9024,0.2238,0.8638
108631,0,F,-11204,-12281,162682.06,548111.64,37048.09,Secondary,Single / not married,House / apartment,Working,0.635,0.318,0.1402,2,0.0939,4,0.9367,0.0738,0.98,3.3692199373428147,0.227733100994664,14.794599127782298,0,33.64657534246575,30.695890410958903,1.0961263834344876,0,16,6073.53,0.792,0.6174,0.1087,0.7461
108632,0,M,-11069,-7563,335396.43,994567.08,78279.93,Higher education,Married,Municipal apartment,Working,0.462,0.7044,0.5917,4,0.3382,2,0.9503,0.2523,1.85,2.9653478422534194,0.233395239180095,12.705262766586532,0,20.72054794520548,30.326027397260276,0.6832595537085554,0,41,3998.54,0.8146,0.727,0.1666,0.5137
108633,0,F,-22116,-5047,97557.48,228010.86,11542.5,Secondary,Civil marriage,House / apartment,Pensioner,0.5893,0.3157,0.2553,0,0.1067,2,0.85,0.0333,0.21,2.337195056698881,0.118314864221585,19.75402729044834,0,13.827397260273973,60.59178082191781,0.2282058238379453,0,8,2404.73,0.8544,0.5145,0.0785,0.819
108634,0,F,-11812,-6963,262057.21,1565499.38,52776.29,Secondary,Married,House / apartment,Self-employed,0.4643,0.5973,0.4372,5,0.0332,1,0.6591,0.0516,0.48,5.973884023263469,0.2013922456092698,29.662929698165595,0,19.076712328767123,32.36164383561644,0.5894852692177446,0,25,5872.19,0.6067,0.772,0.1052,0.6492
108635,0,F,-12733,-697,102879.33,321866.32,10864.98,Secondary,Single / not married,Municipal apartment,Working,0.5325,0.608,0.5876,1,0.5736,4,0.5285,0.1232,1.37,3.1285810278896644,0.1056089692652547,29.624198111731456,0,1.9095890410958904,34.88493150684931,0.0547396528704939,0,4,1018.34,0.1927,0.7682,0.0932,0.1618
108636,0,M,-9520,-464,166696.62,394571.72,39393.53,Secondary,Single / not married,House / apartment,Self-employed,0.5973,0.4473,0.6681,0,0.1038,0,0.9051,0.2285,2.87,2.3670049218754405,0.2363187088016541,10.01615544481543,0,1.2712328767123289,26.08219178082192,0.0487394957983193,1,23,5809.45,0.5118,0.622,0.1928,0.1179
108637,0,F,-23468,-4930,165905.82,799513.1,88305.92,Secondary,Separated,House / apartment,Working,0.5278,0.6287,0.428,2,0.117,4,0.9984,0.0107,0.22,4.819078076947511,0.5322653539218817,9.053901482482717,0,13.506849315068491,64.2958904109589,0.2100732912902675,0,18,5717.76,0.5574,0.7314,0.207,0.7494
108638,0,M,-23513,-271,211889.56,1178890.56,45726.3,Higher education,Married,House / apartment,Commercial associate,0.3931,0.4378,0.4733,3,0.2889,3,0.6875,0.0116,0.12,5.563702902587556,0.2158025152348233,25.781455311276005,0,0.7424657534246575,64.41917808219178,0.0115255390634967,0,31,4154.94,0.7851,0.6739,0.0847,0.1442
